Shell for /hpcfs/juno/junogpu/xuhangkun/SoftWare/VsCode/.local/share/virtualenvs/tianchi_channel_1-2IKVIXD7 already activated.
No action taken to avoid nested environments.
If the cuda is avaliable ?
True
Start getting data...
Finish getting data ~ v ~
[Info] Training performance will be written to file: ./user_data/model_data/TextRCNN/TextRCNN_train.csv
Namespace(batch_size=128, bert_path='/hpcfs/juno/junogpu/xuhangkun/ML/MyselfProject/Test/tianchi_channel_1/user_data/bert', dropout=0.3, eda_alpha=0.0, epoch=100, fold_index=-1, fold_k=5, frazing_bert_encode=False, hidden_size=256, input='./tcdata/train.csv', label_smoothing=0.0, lr=0.0005, lstm_dropout=0.1, lstm_layer=2, max_len=100, model='TextRCNN', n_aug=0.0, nclass=29, nemb=100, no_word2vec_pretrain=True, ntokens=859, output_dir='./user_data/model_data/TextRCNN', pad_token=858, save_mode='best', save_per_epoch=5, save_start_epoch=5, seed=None, stop_early=False, tokenizer_path='/hpcfs/juno/junogpu/xuhangkun/ML/MyselfProject/Test/tianchi_channel_1/user_data/bert', word2vec_path='/hpcfs/juno/junogpu/xuhangkun/ML/MyselfProject/Test/tianchi_channel_1/user_data/word_pretrain/word2vector.model')
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
0th fold (total : 5)
Create model...
TextRCNNModel(
  (embed): Embedding(859, 100, padding_idx=858)
  (emb_dropout_layer): Dropout(p=0.3, inplace=False)
  (lstm): LSTM(100, 256, num_layers=2, batch_first=True, dropout=0.1, bidirectional=True)
  (W2): Linear(in_features=612, out_features=512, bias=True)
  (final_dropout_layer): Dropout(p=0.3, inplace=False)
  (fc): Linear(in_features=512, out_features=29, bias=True)
  (sigmoid): Sigmoid()
)
Start training...
[ Epoch 0 ]  - Training     loss : 0.24997 , acc : 0.920 , elapse : 0.26956 min  - Validation   loss : 0.19705 , acc : 0.935 , elapse : 0.04689 min    - [Info] The checkpoint file has been updated.
[ Epoch 14 ]  - Training     loss : 0.05573 , acc : 0.979 , elapse : 0.26850 min  - Validation   loss : 0.05391 , acc : 0.982 , elapse : 0.04670 min    - [Info] The checkpoint file has been updated.
[ Epoch 15 ]  - Training     loss : 0.05231 , acc : 0.980 , elapse : 0.26898 min  - Validation   loss : 0.05129 , acc : 0.983 , elapse : 0.04699 min    - [Info] The checkpoint file has been updated.
[ Epoch 16 ]  - Training     loss : 0.04841 , acc : 0.981 , elapse : 0.27156 min  - Validation   loss : 0.04939 , acc : 0.984 , elapse : 0.04685 min    - [Info] The checkpoint file has been updated.
[ Epoch 17 ]  - Training     loss : 0.04558 , acc : 0.982 , elapse : 0.26862 min  - Validation   loss : 0.04685 , acc : 0.984 , elapse : 0.04671 min    - [Info] The checkpoint file has been updated.
[ Epoch 18 ]  - Training     loss : 0.04281 , acc : 0.983 , elapse : 0.26954 min  - Validation   loss : 0.04578 , acc : 0.985 , elapse : 0.04685 min    - [Info] The checkpoint file has been updated.
[ Epoch 19 ]  - Training     loss : 0.04124 , acc : 0.983 , elapse : 0.27054 min  - Validation   loss : 0.04442 , acc : 0.985 , elapse : 0.04656 min    - [Info] The checkpoint file has been updated.
[ Epoch 20 ]  - Training     loss : 0.03965 , acc : 0.984 , elapse : 0.26909 min  - Validation   loss : 0.04372 , acc : 0.985 , elapse : 0.04674 min
[ Epoch 21 ]  - Training     loss : 0.03835 , acc : 0.984 , elapse : 0.26916 min  - Validation   loss : 0.04295 , acc : 0.986 , elapse : 0.04676 min    - [Info] The checkpoint file has been updated.
[ Epoch 22 ]  - Training     loss : 0.03730 , acc : 0.984 , elapse : 0.27177 min  - Validation   loss : 0.04280 , acc : 0.986 , elapse : 0.04684 min    - [Info] The checkpoint file has been updated.
[ Epoch 23 ]  - Training     loss : 0.03719 , acc : 0.985 , elapse : 0.26889 min  - Validation   loss : 0.04280 , acc : 0.986 , elapse : 0.04671 min    - [Info] The checkpoint file has been updated.
[ Epoch 24 ]  - Training     loss : 0.03867 , acc : 0.984 , elapse : 0.26901 min  - Validation   loss : 0.04802 , acc : 0.984 , elapse : 0.04683 min
[ Epoch 25 ]  - Training     loss : 0.04050 , acc : 0.983 , elapse : 0.27210 min  - Validation   loss : 0.04336 , acc : 0.986 , elapse : 0.04661 min
[ Epoch 26 ]  - Training     loss : 0.03816 , acc : 0.984 , elapse : 0.26921 min  - Validation   loss : 0.04294 , acc : 0.986 , elapse : 0.04661 min
[ Epoch 27 ]  - Training     loss : 0.03578 , acc : 0.985 , elapse : 0.26910 min  - Validation   loss : 0.04144 , acc : 0.986 , elapse : 0.04687 min    - [Info] The checkpoint file has been updated.
[ Epoch 28 ]  - Training     loss : 0.03349 , acc : 0.986 , elapse : 0.27135 min  - Validation   loss : 0.04112 , acc : 0.986 , elapse : 0.04661 min
[ Epoch 29 ]  - Training     loss : 0.03155 , acc : 0.986 , elapse : 0.26871 min  - Validation   loss : 0.03932 , acc : 0.987 , elapse : 0.04674 min    - [Info] The checkpoint file has been updated.
[ Epoch 30 ]  - Training     loss : 0.03026 , acc : 0.987 , elapse : 0.26914 min  - Validation   loss : 0.03758 , acc : 0.987 , elapse : 0.04714 min    - [Info] The checkpoint file has been updated.
[ Epoch 31 ]  - Training     loss : 0.02897 , acc : 0.987 , elapse : 0.27067 min  - Validation   loss : 0.03644 , acc : 0.988 , elapse : 0.04666 min    - [Info] The checkpoint file has been updated.
[ Epoch 32 ]  - Training     loss : 0.02729 , acc : 0.987 , elapse : 0.26897 min  - Validation   loss : 0.03582 , acc : 0.988 , elapse : 0.04665 min    - [Info] The checkpoint file has been updated.
[ Epoch 33 ]  - Training     loss : 0.02591 , acc : 0.988 , elapse : 0.26881 min  - Validation   loss : 0.03572 , acc : 0.988 , elapse : 0.04665 min
[ Epoch 34 ]  - Training     loss : 0.02485 , acc : 0.988 , elapse : 0.27361 min  - Validation   loss : 0.03582 , acc : 0.988 , elapse : 0.04667 min
[ Epoch 35 ]  - Training     loss : 0.02368 , acc : 0.989 , elapse : 0.26882 min  - Validation   loss : 0.03394 , acc : 0.988 , elapse : 0.04670 min    - [Info] The checkpoint file has been updated.
[ Epoch 36 ]  - Training     loss : 0.02265 , acc : 0.989 , elapse : 0.26865 min  - Validation   loss : 0.03403 , acc : 0.989 , elapse : 0.04662 min
[ Epoch 37 ]  - Training     loss : 0.02187 , acc : 0.989 , elapse : 0.27193 min  - Validation   loss : 0.03341 , acc : 0.989 , elapse : 0.04684 min    - [Info] The checkpoint file has been updated.
[ Epoch 38 ]  - Training     loss : 0.02120 , acc : 0.989 , elapse : 0.26918 min  - Validation   loss : 0.03266 , acc : 0.989 , elapse : 0.04661 min
[ Epoch 39 ]  - Training     loss : 0.02034 , acc : 0.990 , elapse : 0.26899 min  - Validation   loss : 0.03232 , acc : 0.989 , elapse : 0.04666 min    - [Info] The checkpoint file has been updated.
[ Epoch 40 ]  - Training     loss : 0.01969 , acc : 0.990 , elapse : 0.27038 min  - Validation   loss : 0.03171 , acc : 0.989 , elapse : 0.04674 min
[ Epoch 41 ]  - Training     loss : 0.01898 , acc : 0.990 , elapse : 0.26915 min  - Validation   loss : 0.03169 , acc : 0.990 , elapse : 0.04659 min    - [Info] The checkpoint file has been updated.
[ Epoch 42 ]  - Training     loss : 0.01873 , acc : 0.990 , elapse : 0.26823 min  - Validation   loss : 0.03129 , acc : 0.990 , elapse : 0.04657 min    - [Info] The checkpoint file has been updated.
[ Epoch 43 ]  - Training     loss : 0.01825 , acc : 0.991 , elapse : 0.27071 min  - Validation   loss : 0.03125 , acc : 0.990 , elapse : 0.04669 min
[ Epoch 44 ]  - Training     loss : 0.01796 , acc : 0.991 , elapse : 0.26878 min  - Validation   loss : 0.03123 , acc : 0.990 , elapse : 0.04664 min
[ Epoch 45 ]  - Training     loss : 0.01779 , acc : 0.991 , elapse : 0.26883 min  - Validation   loss : 0.03121 , acc : 0.990 , elapse : 0.04664 min
[ Epoch 46 ]  - Training     loss : 0.01745 , acc : 0.991 , elapse : 0.27093 min  - Validation   loss : 0.03101 , acc : 0.990 , elapse : 0.04662 min    - [Info] The checkpoint file has been updated.
[ Epoch 47 ]  - Training     loss : 0.01748 , acc : 0.991 , elapse : 0.26921 min  - Validation   loss : 0.03096 , acc : 0.990 , elapse : 0.04660 min
[ Epoch 48 ]  - Training     loss : 0.01743 , acc : 0.991 , elapse : 0.26884 min  - Validation   loss : 0.03094 , acc : 0.990 , elapse : 0.04670 min
[ Epoch 49 ]  - Training     loss : 0.01962 , acc : 0.990 , elapse : 0.27132 min  - Validation   loss : 0.03499 , acc : 0.989 , elapse : 0.04657 min
[ Epoch 50 ]  - Training     loss : 0.02035 , acc : 0.990 , elapse : 0.26917 min  - Validation   loss : 0.03306 , acc : 0.989 , elapse : 0.04669 min
[ Epoch 51 ]  - Training     loss : 0.01952 , acc : 0.990 , elapse : 0.26885 min  - Validation   loss : 0.03442 , acc : 0.989 , elapse : 0.04699 min
[ Epoch 52 ]  - Training     loss : 0.01824 , acc : 0.991 , elapse : 0.27014 min  - Validation   loss : 0.03333 , acc : 0.989 , elapse : 0.04660 min
[ Epoch 53 ]  - Training     loss : 0.01773 , acc : 0.991 , elapse : 0.26893 min  - Validation   loss : 0.03499 , acc : 0.989 , elapse : 0.04657 min
[ Epoch 54 ]  - Training     loss : 0.01717 , acc : 0.991 , elapse : 0.26982 min  - Validation   loss : 0.03257 , acc : 0.990 , elapse : 0.04697 min
[ Epoch 55 ]  - Training     loss : 0.01616 , acc : 0.991 , elapse : 0.27161 min  - Validation   loss : 0.03169 , acc : 0.990 , elapse : 0.04653 min
[ Epoch 56 ]  - Training     loss : 0.01510 , acc : 0.992 , elapse : 0.26901 min  - Validation   loss : 0.03155 , acc : 0.990 , elapse : 0.04658 min
[ Epoch 57 ]  - Training     loss : 0.01529 , acc : 0.992 , elapse : 0.26908 min  - Validation   loss : 0.03182 , acc : 0.990 , elapse : 0.04678 min
[ Epoch 58 ]  - Training     loss : 0.01433 , acc : 0.992 , elapse : 0.27207 min  - Validation   loss : 0.02993 , acc : 0.990 , elapse : 0.04666 min    - [Info] The checkpoint file has been updated.
[ Epoch 59 ]  - Training     loss : 0.01360 , acc : 0.993 , elapse : 0.26879 min  - Validation   loss : 0.02996 , acc : 0.990 , elapse : 0.04669 min
[ Epoch 60 ]  - Training     loss : 0.01330 , acc : 0.993 , elapse : 0.26961 min  - Validation   loss : 0.03144 , acc : 0.990 , elapse : 0.04674 min
[ Epoch 61 ]  - Training     loss : 0.01244 , acc : 0.993 , elapse : 0.27088 min  - Validation   loss : 0.03064 , acc : 0.991 , elapse : 0.04657 min
[ Epoch 62 ]  - Training     loss : 0.01201 , acc : 0.993 , elapse : 0.26901 min  - Validation   loss : 0.03012 , acc : 0.990 , elapse : 0.04661 min
[ Epoch 63 ]  - Training     loss : 0.01127 , acc : 0.994 , elapse : 0.26939 min  - Validation   loss : 0.03086 , acc : 0.991 , elapse : 0.04682 min
[ Epoch 64 ]  - Training     loss : 0.01094 , acc : 0.994 , elapse : 0.27094 min  - Validation   loss : 0.03086 , acc : 0.991 , elapse : 0.04677 min
[ Epoch 65 ]  - Training     loss : 0.01053 , acc : 0.994 , elapse : 0.26907 min  - Validation   loss : 0.02964 , acc : 0.991 , elapse : 0.04663 min    - [Info] The checkpoint file has been updated.
[ Epoch 66 ]  - Training     loss : 0.00991 , acc : 0.994 , elapse : 0.26949 min  - Validation   loss : 0.02899 , acc : 0.991 , elapse : 0.04671 min    - [Info] The checkpoint file has been updated.
[ Epoch 67 ]  - Training     loss : 0.00969 , acc : 0.994 , elapse : 0.27109 min  - Validation   loss : 0.02939 , acc : 0.991 , elapse : 0.04655 min
[ Epoch 68 ]  - Training     loss : 0.00936 , acc : 0.995 , elapse : 0.26872 min  - Validation   loss : 0.03092 , acc : 0.991 , elapse : 0.04650 min
[ Epoch 69 ]  - Training     loss : 0.00906 , acc : 0.995 , elapse : 0.26804 min  - Validation   loss : 0.03021 , acc : 0.991 , elapse : 0.04688 min
[ Epoch 70 ]  - Training     loss : 0.00825 , acc : 0.995 , elapse : 0.27033 min  - Validation   loss : 0.03036 , acc : 0.991 , elapse : 0.04675 min
[ Epoch 71 ]  - Training     loss : 0.00807 , acc : 0.995 , elapse : 0.26902 min  - Validation   loss : 0.03000 , acc : 0.991 , elapse : 0.04671 min
[ Epoch 72 ]  - Training     loss : 0.00786 , acc : 0.995 , elapse : 0.26940 min  - Validation   loss : 0.02980 , acc : 0.991 , elapse : 0.04685 min
[ Epoch 73 ]  - Training     loss : 0.00747 , acc : 0.996 , elapse : 0.27095 min  - Validation   loss : 0.02882 , acc : 0.991 , elapse : 0.04670 min
[ Epoch 74 ]  - Training     loss : 0.00743 , acc : 0.996 , elapse : 0.26915 min  - Validation   loss : 0.02983 , acc : 0.991 , elapse : 0.04654 min
[ Epoch 75 ]  - Training     loss : 0.00699 , acc : 0.996 , elapse : 0.26909 min  - Validation   loss : 0.02950 , acc : 0.991 , elapse : 0.04663 min
[ Epoch 76 ]  - Training     loss : 0.00659 , acc : 0.996 , elapse : 0.26990 min  - Validation   loss : 0.02972 , acc : 0.991 , elapse : 0.04666 min
[ Epoch 77 ]  - Training     loss : 0.00661 , acc : 0.996 , elapse : 0.26910 min  - Validation   loss : 0.02937 , acc : 0.991 , elapse : 0.04671 min
[ Epoch 78 ]  - Training     loss : 0.00639 , acc : 0.996 , elapse : 0.26924 min  - Validation   loss : 0.02937 , acc : 0.991 , elapse : 0.04681 min
[ Epoch 79 ]  - Training     loss : 0.00623 , acc : 0.996 , elapse : 0.27139 min  - Validation   loss : 0.02960 , acc : 0.992 , elapse : 0.04665 min
[ Epoch 80 ]  - Training     loss : 0.00616 , acc : 0.996 , elapse : 0.26926 min  - Validation   loss : 0.02992 , acc : 0.991 , elapse : 0.04657 min
[ Epoch 81 ]  - Training     loss : 0.00585 , acc : 0.996 , elapse : 0.26938 min  - Validation   loss : 0.02939 , acc : 0.992 , elapse : 0.04677 min
[ Epoch 82 ]  - Training     loss : 0.00571 , acc : 0.997 , elapse : 0.27269 min  - Validation   loss : 0.02950 , acc : 0.992 , elapse : 0.04636 min
[ Epoch 83 ]  - Training     loss : 0.00555 , acc : 0.997 , elapse : 0.26861 min  - Validation   loss : 0.02899 , acc : 0.992 , elapse : 0.04647 min
[ Epoch 84 ]  - Training     loss : 0.00550 , acc : 0.997 , elapse : 0.26943 min  - Validation   loss : 0.02954 , acc : 0.992 , elapse : 0.04645 min
[ Epoch 85 ]  - Training     loss : 0.00541 , acc : 0.997 , elapse : 0.27106 min  - Validation   loss : 0.02866 , acc : 0.992 , elapse : 0.04641 min
[ Epoch 86 ]  - Training     loss : 0.00523 , acc : 0.997 , elapse : 0.26997 min  - Validation   loss : 0.02949 , acc : 0.992 , elapse : 0.04667 min
[ Epoch 87 ]  - Training     loss : 0.00518 , acc : 0.997 , elapse : 0.27086 min  - Validation   loss : 0.03007 , acc : 0.992 , elapse : 0.04669 min
[ Epoch 88 ]  - Training     loss : 0.00511 , acc : 0.997 , elapse : 0.27658 min  - Validation   loss : 0.02911 , acc : 0.992 , elapse : 0.04656 min
[ Epoch 89 ]  - Training     loss : 0.00493 , acc : 0.997 , elapse : 0.27029 min  - Validation   loss : 0.02946 , acc : 0.992 , elapse : 0.04644 min
[ Epoch 90 ]  - Training     loss : 0.00506 , acc : 0.997 , elapse : 0.27033 min  - Validation   loss : 0.02948 , acc : 0.992 , elapse : 0.04645 min
[ Epoch 91 ]  - Training     loss : 0.00495 , acc : 0.997 , elapse : 0.27172 min  - Validation   loss : 0.02954 , acc : 0.992 , elapse : 0.04637 min
[ Epoch 92 ]  - Training     loss : 0.00494 , acc : 0.997 , elapse : 0.27012 min  - Validation   loss : 0.02954 , acc : 0.992 , elapse : 0.04636 min
[ Epoch 93 ]  - Training     loss : 0.00494 , acc : 0.997 , elapse : 0.27002 min  - Validation   loss : 0.02949 , acc : 0.992 , elapse : 0.04682 min
[ Epoch 94 ]  - Training     loss : 0.00490 , acc : 0.997 , elapse : 0.27238 min  - Validation   loss : 0.02966 , acc : 0.992 , elapse : 0.04632 min
[ Epoch 95 ]  - Training     loss : 0.00473 , acc : 0.997 , elapse : 0.26960 min  - Validation   loss : 0.02956 , acc : 0.992 , elapse : 0.04624 min
[ Epoch 96 ]  - Training     loss : 0.00470 , acc : 0.997 , elapse : 0.27017 min  - Validation   loss : 0.02962 , acc : 0.992 , elapse : 0.04671 min
[ Epoch 97 ]  - Training     loss : 0.00485 , acc : 0.997 , elapse : 0.27312 min  - Validation   loss : 0.02962 , acc : 0.992 , elapse : 0.04650 min
[ Epoch 98 ]  - Training     loss : 0.00612 , acc : 0.996 , elapse : 0.27015 min  - Validation   loss : 0.03113 , acc : 0.991 , elapse : 0.04638 min
[ Epoch 99 ]  - Training     loss : 0.00695 , acc : 0.996 , elapse : 0.26982 min  - Validation   loss : 0.03104 , acc : 0.991 , elapse : 0.04659 min
Finish training ~ v ~
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
1th fold (total : 5)
Create model...
Start training...
[ Epoch 0 ]  - Training     loss : 0.24893 , acc : 0.923 , elapse : 0.27313 min  - Validation   loss : 0.19553 , acc : 0.934 , elapse : 0.04676 min    - [Info] The checkpoint file has been updated.
[ Epoch 1 ]  - Training     loss : 0.18134 , acc : 0.941 , elapse : 0.27054 min  - Validation   loss : 0.15244 , acc : 0.948 , elapse : 0.04667 min    - [Info] The checkpoint file has been updated.
[ Epoch 2 ]  - Training     loss : 0.14315 , acc : 0.952 , elapse : 0.27195 min  - Validation   loss : 0.13427 , acc : 0.953 , elapse : 0.04674 min    - [Info] The checkpoint file has been updated.
[ Epoch 3 ]  - Training     loss : 0.12315 , acc : 0.958 , elapse : 0.27384 min  - Validation   loss : 0.10413 , acc : 0.965 , elapse : 0.04666 min    - [Info] The checkpoint file has been updated.
[ Epoch 4 ]  - Training     loss : 0.10149 , acc : 0.966 , elapse : 0.27023 min  - Validation   loss : 0.09255 , acc : 0.969 , elapse : 0.04689 min    - [Info] The checkpoint file has been updated.
[ Epoch 5 ]  - Training     loss : 0.09322 , acc : 0.968 , elapse : 0.27024 min  - Validation   loss : 0.09012 , acc : 0.970 , elapse : 0.04689 min    - [Info] The checkpoint file has been updated.
[ Epoch 6 ]  - Training     loss : 0.08974 , acc : 0.969 , elapse : 0.27238 min  - Validation   loss : 0.07999 , acc : 0.972 , elapse : 0.04684 min    - [Info] The checkpoint file has been updated.
[ Epoch 7 ]  - Training     loss : 0.07815 , acc : 0.973 , elapse : 0.27026 min  - Validation   loss : 0.07315 , acc : 0.974 , elapse : 0.04681 min    - [Info] The checkpoint file has been updated.
[ Epoch 8 ]  - Training     loss : 0.07069 , acc : 0.975 , elapse : 0.27019 min  - Validation   loss : 0.06722 , acc : 0.976 , elapse : 0.04729 min    - [Info] The checkpoint file has been updated.
[ Epoch 9 ]  - Training     loss : 0.06516 , acc : 0.976 , elapse : 0.27303 min  - Validation   loss : 0.06376 , acc : 0.977 , elapse : 0.04668 min    - [Info] The checkpoint file has been updated.
[ Epoch 10 ]  - Training     loss : 0.06293 , acc : 0.977 , elapse : 0.26959 min  - Validation   loss : 0.06239 , acc : 0.978 , elapse : 0.04671 min    - [Info] The checkpoint file has been updated.
[ Epoch 11 ]  - Training     loss : 0.06097 , acc : 0.978 , elapse : 0.27025 min  - Validation   loss : 0.06217 , acc : 0.978 , elapse : 0.04708 min    - [Info] The checkpoint file has been updated.
[ Epoch 12 ]  - Training     loss : 0.06184 , acc : 0.977 , elapse : 0.27220 min  - Validation   loss : 0.05995 , acc : 0.978 , elapse : 0.04684 min    - [Info] The checkpoint file has been updated.
[ Epoch 13 ]  - Training     loss : 0.05810 , acc : 0.978 , elapse : 0.27043 min  - Validation   loss : 0.05682 , acc : 0.979 , elapse : 0.04694 min    - [Info] The checkpoint file has been updated.
[ Epoch 14 ]  - Training     loss : 0.05445 , acc : 0.980 , elapse : 0.27030 min  - Validation   loss : 0.05417 , acc : 0.981 , elapse : 0.04698 min    - [Info] The checkpoint file has been updated.
[ Epoch 15 ]  - Training     loss : 0.05100 , acc : 0.980 , elapse : 0.27517 min  - Validation   loss : 0.05244 , acc : 0.981 , elapse : 0.04696 min    - [Info] The checkpoint file has been updated.
[ Epoch 16 ]  - Training     loss : 0.04714 , acc : 0.982 , elapse : 0.27017 min  - Validation   loss : 0.04925 , acc : 0.982 , elapse : 0.04689 min    - [Info] The checkpoint file has been updated.
[ Epoch 17 ]  - Training     loss : 0.04473 , acc : 0.982 , elapse : 0.27037 min  - Validation   loss : 0.04762 , acc : 0.983 , elapse : 0.04697 min    - [Info] The checkpoint file has been updated.
[ Epoch 18 ]  - Training     loss : 0.04231 , acc : 0.983 , elapse : 0.27413 min  - Validation   loss : 0.04677 , acc : 0.983 , elapse : 0.04691 min    - [Info] The checkpoint file has been updated.
[ Epoch 19 ]  - Training     loss : 0.04003 , acc : 0.984 , elapse : 0.27035 min  - Validation   loss : 0.04514 , acc : 0.984 , elapse : 0.04697 min    - [Info] The checkpoint file has been updated.
[ Epoch 20 ]  - Training     loss : 0.03849 , acc : 0.984 , elapse : 0.27050 min  - Validation   loss : 0.04415 , acc : 0.984 , elapse : 0.04702 min    - [Info] The checkpoint file has been updated.
[ Epoch 21 ]  - Training     loss : 0.03767 , acc : 0.984 , elapse : 0.27246 min  - Validation   loss : 0.04347 , acc : 0.984 , elapse : 0.04690 min    - [Info] The checkpoint file has been updated.
[ Epoch 22 ]  - Training     loss : 0.03716 , acc : 0.984 , elapse : 0.27015 min  - Validation   loss : 0.04354 , acc : 0.984 , elapse : 0.04682 min
[ Epoch 23 ]  - Training     loss : 0.03644 , acc : 0.985 , elapse : 0.27009 min  - Validation   loss : 0.04316 , acc : 0.984 , elapse : 0.04673 min    - [Info] The checkpoint file has been updated.
[ Epoch 24 ]  - Training     loss : 0.03716 , acc : 0.984 , elapse : 0.27135 min  - Validation   loss : 0.04505 , acc : 0.984 , elapse : 0.04683 min
[ Epoch 25 ]  - Training     loss : 0.03994 , acc : 0.984 , elapse : 0.27038 min  - Validation   loss : 0.04372 , acc : 0.984 , elapse : 0.04697 min
[ Epoch 26 ]  - Training     loss : 0.03686 , acc : 0.984 , elapse : 0.27055 min  - Validation   loss : 0.04198 , acc : 0.984 , elapse : 0.04718 min    - [Info] The checkpoint file has been updated.
[ Epoch 27 ]  - Training     loss : 0.03549 , acc : 0.985 , elapse : 0.27260 min  - Validation   loss : 0.04054 , acc : 0.985 , elapse : 0.04683 min    - [Info] The checkpoint file has been updated.
[ Epoch 28 ]  - Training     loss : 0.03303 , acc : 0.986 , elapse : 0.26979 min  - Validation   loss : 0.04007 , acc : 0.985 , elapse : 0.04691 min    - [Info] The checkpoint file has been updated.
[ Epoch 29 ]  - Training     loss : 0.03248 , acc : 0.986 , elapse : 0.27013 min  - Validation   loss : 0.03893 , acc : 0.986 , elapse : 0.04702 min    - [Info] The checkpoint file has been updated.
[ Epoch 30 ]  - Training     loss : 0.03048 , acc : 0.986 , elapse : 0.27485 min  - Validation   loss : 0.03724 , acc : 0.986 , elapse : 0.04683 min    - [Info] The checkpoint file has been updated.
